provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
TEXAS ONCOLOGY ROUND ROCK,2410 ROUND ROCK AVENUE,150,ROUND ROCK,WILLIAMSON,TX,78681,0310-7442-02,Evusheld,2022-01-09T00:00:00.000,2022-01-06T00:00:00.000,48,27.0,2022-01-06T00:00:00.000,POINT (-97.713839 30.5088),
U OF U HOSPITAL,50 N MEDICAL DR,A-090,SALT LAKE CITY,SALT LAKE,UT,84132,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,336,103.0,2022-01-11T00:00:00.000,POINT (-111.837022 40.772019),
U OF U HUNTSMAN CANCER CENTER,1950 CIRCLE OF HOPE,N2545,SALT LAKE CITY,SALT LAKE,UT,84112,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-21T00:00:00.000,312,38.0,2022-01-11T00:00:00.000,,
Utah Cancer Specialists Cancer Cent,3838 S 700 E #100,,Salt Lake City,SALT LAKE,UT,84106,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,96,24.0,2022-01-11T00:00:00.000,POINT (-111.87139 40.687666),
Utah Cancer Specialists SLC Clinic,389 S 900 E,#100,Salt Lake City,SALT LAKE,UT,84102,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-11T00:00:00.000,96,24.0,2022-01-11T00:00:00.000,POINT (-111.86533 40.761013),
"V19 660 Salt Lake City, UT",500 FOOTHILL BLVD,,Salt Lake City,SALT LAKE,UT,84148,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-111.841289 40.758439),
SENTARA MARTHA JEFFERSON HOSP,500 Martha Jefferson Drive,Attention: INPATIENT PHARMACY,Charlottesville,ALBEMARLE,VA,22911,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-78.441853 38.023969),
Prestons Pharmacy INC,5101 Langston Blvd,,Arlington,ARLINGTON,VA,22207,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,48,,,,
VIRGINIA HOSPITAL CENTER,1701 N. George Mason Drive,,Arlington,ARLINGTON,VA,22205,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,48,48.0,2022-01-06T00:00:00.000,POINT (-77.128648 38.889069),
AUGUSTA HEALTH,78 MEDICAL CENTER DRIVE,,FISHERSVILLE,AUGUSTA,VA,22939,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,96,96.0,2022-01-12T00:00:00.000,POINT (-78.986764 38.093033),
UVA HEALTH SYSTEM,1215 Lee St,ATTN: Inpatient Pharmacy,Charlottesville,CHARLOTTESVILLE CITY,VA,22908,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,288,48.0,2022-01-03T00:00:00.000,POINT (-78.498845 38.031998),
BON SECOURS - ST FRANCIS MED CTR,13710 ST. FRANCIS BLVD,,MIDLOTHIAN,CHESTERFIELD,VA,23114,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-77.659056 37.466398),1447212592.0
INOVA FAIRFAX HOSPITAL,3300 GALLOWS RD.,INPATIENT PHARMACY-ED BASEMENT,FALLS CHURCH,FAIRFAX,VA,22042,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,,336,,,POINT (-77.225833 38.857674),
PRIME HEALTH,1035 STERLING RD STE 104,,HERNDON,FAIRFAX,VA,20170,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-77.395904 38.96878),1902067655.0
My Drs Pharmacy,412 Elden St,,Herndon,FAIRFAX,VA,20170,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-77.37537 38.967868),
TWIN COUNTY REGIONAL HOSP,Twin County Regional HLTHCR PHARMAC,200 Hospital Drive,Galax,GALAX CITY,VA,24333,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,,
SENTARA HALIFAX REGIONAL HOSPITAL,2204 WILBORN AVENUE,INPATIENT PHARMACY,SOUTH BOSTON,HALIFAX,VA,24592,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-78.913002 36.713106),
SENTARA CAREPLEX HOSPITAL,3000 COLISEUM DRIVE,INPATIENT PHARMACY,HAMPTON,HAMPTON CITY,VA,23666,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,48,,,POINT (-76.392331 37.056027),
SENTARA RMH MEDICAL CENTER,2010 HEALTH CAMPUS DR,INPATIENT PHARMACY,HARRISONBURG,HARRISONBURG CITY,VA,22801,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,144,,,POINT (-78.858352 38.406103),
AMBER PHARMACY RICHMOND,6605 W BROAD ST,Suite 110,Richmond,HENRICO,VA,23230,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,96,,,POINT (-77.519144 37.602229),1184283582.0
INFUSION SOLUTIONS LLC - N358,7110 FOREST AVENUE SUITE 203B,,Richmond,HENRICO,VA,23226,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-28T00:00:00.000,264,262.0,2022-01-10T00:00:00.000,POINT (-77.527804 37.604944),
SENTARA WILLIAMSBURG RMC,100 Sentara Circle,,Williamsburg,JAMES CITY,VA,23188,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,48,,,POINT (-76.742161 37.335033),
TED PHARMACY,24585 Stone Carver Dr,STE 175,Aldie,LOUDOUN,VA,20105,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,120,48.0,2022-01-07T00:00:00.000,POINT (-77.553153 38.93797),1659860500.0
VCU HEALTH COMM MEMORIAL HOSP,1755 North Mecklenburg Ave,,South Hill,MECKLENBURG,VA,23970,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-78.104106 36.747656),
RIVERSIDE REGIONAL MEDICAL CTR,500 J CLYDE MORRIS BLVD,ATTN:  INPATIENT PHARMACY,NEWPORT NEWS,NEWPORT NEWS CITY,VA,23601,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,,,POINT (-76.4854 37.06389),
VIRGINIA PHARMACEUTICAL SERVICES,11832 Canon Blvd,Suite A,Newport News,NEWPORT NEWS CITY,VA,23606,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,96,,,POINT (-76.471506 37.089722),
"JT POTTER, JR, MD, PC",611 Trent St NE,,Norton,NORTON CITY,VA,24273,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,48,,,POINT (-82.606446 36.940095),
SENTARA NORTHERN VA MC,2300 OPITZ BOULEVARD,INPATIENT PHARMACY,WOODBRIDGE,PRINCE WILLIAM,VA,22191,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-77.284211 38.634953),
BON SECOURS RICHMOND COMM HOSP,1500 NORTH 28TH STREET,Inpatient Pharmacy,RICHMOND,RICHMOND CITY,VA,23223,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-77.406391 37.540126),1366404428.0
VCU HEALTH SYSTEM,1250 EAST MARSHALL STREET,"PHARMACY STOREROOM, B-328",RICHMOND,RICHMOND CITY,VA,23298,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,48,24.0,2022-01-07T00:00:00.000,POINT (-77.42988 37.539755),
FRIENDSHIP PHCY INC,327 Hershberger Rd,,Roanoke,ROANOKE CITY,VA,24012,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2021-12-29T00:00:00.000,POINT (-79.94277 37.32242),1992781355.0
OMNICARE OF HARRISONBURG,1585 Red Oak Street,,Harrisonburg,ROCKINGHAM,VA,22802,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-78.867983 38.473938),1508964925.0
VALLEY HLTH - SHENANDOAH MEM HOSP,759 S. MAIN ST,PHARMACY,WOODSTOCK,SHENANDOAH,VA,22664,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,24,,,POINT (-78.513714 38.871837),
SENTARA INDEPENDENCE,800 INDEPENDENCE BLVD 2ND FL,,VIRGINIA BEACH,VIRGINIA BEACH CITY,VA,23455,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-76.132708 36.867747),
SENTARA VIRGINIA BEACH GENERAL HOSP,1060 FIRST COLONIAL ROAD,,Virginia Beach,VIRGINIA BEACH CITY,VA,23454,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-76.028381 36.864242),
WINCHESTER MED CTR INC,1840 AMHERST ST,,WINCHESTER,WINCHESTER CITY,VA,22601,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2022-01-04T00:00:00.000,POINT (-78.193088 39.1916),
THE HEALTH WAGON WISE,208W Front Street,,Coeburn,WISE,VA,24230,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,48,,,POINT (-82.472039 36.942095),
CAVALIER PHARMACY,301 CHURCH ST,301 CHURCH ST,WISE,WISE,VA,24293,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,2022-01-05T00:00:00.000,72,,,POINT (-82.781223 36.908321),
Juan Luis Hospital Medical Center,4007 Estate Diamond Ruby,,Christiansted,SAINT CROIX,VI,00820,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,24,,,POINT (-64.752261 17.733184),
Schneider Regional Medical Center,9048 Sugar Estate,,St. Thomas,SAINT THOMAS,VI,00802,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-30T00:00:00.000,72,,,,
SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,,BENNINGTON,BENNINGTON,VT,05201,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-11T00:00:00.000,96,62.0,2022-01-12T00:00:00.000,POINT (-73.206861 42.873275),
UVM Medical Center (Pharmacy),111 Colchester Avenue,inpatient Pharmacy,Burlington,CHITTENDEN,VT,05401,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,192,53.0,2022-01-12T00:00:00.000,POINT (-73.19633 44.480715),
RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN STREET,Inpatient Pharmacy,RUTLAND,RUTLAND,VT,05701,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-11T00:00:00.000,120,47.0,2022-01-05T00:00:00.000,POINT (-72.956602 43.59909),
KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BLVD,Attn: Pharmacy,RICHLAND,BENTON,WA,99352,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,0.0,2022-01-11T00:00:00.000,POINT (-119.281121 46.280462),
OLYMPIC MEMORIAL HOSPITAL PHARMACY,939 CAROLINE STREET,,PORT ANGELES,CLALLAM,WA,98362,0310-7442-02,Evusheld,2021-12-23T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-123.414084 48.114635),
KAISER PERMANENTE - Cascade Park,12607 SE Mill Plain BLVD,,VANCOUVER,CLARK,WA,98684,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,0.0,2022-01-11T00:00:00.000,POINT (-122.541457 45.619509),1184670739.0
THE VANCOUVER CLINIC - 87TH AVENUE,"700 Ne 87th Ave, Suite 350, Vancouv",,VANCOUVER,CLARK,WA,98664,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-122.583646 45.625741),
"V20 648A4 Vancouver (MIS HOSP), WA",1601 E FOURTH PLAIN BLVD,Pharmacy Service BLD11  Room E-150,Vancouver,CLARK,WA,98661,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,,24,,,POINT (-122.658429 45.639718),
KAISER PERMANENTE Longview-Kelso,1230 7th Ave.,,Longview,COWLITZ,WA,98632,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,0.0,2022-01-11T00:00:00.000,POINT (-122.927246 46.133938),1306893417.0
PEACEHEALTH St John Med Pharmacy,1615 Delaware St,,Longview,COWLITZ,WA,98632,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,72,,,POINT (-122.941192 46.130992),
QUINCY VALLEY MEDICAL CENTER,908 TENTH AVENUE SW,,QUINCY,GRANT,WA,98848,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-119.869181 47.230969),
WHIDBEY HEALTH MEDICAL CENTER/PHARM,101 North Main,,Coupeville,ISLAND,WA,98239,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-122.686122 48.21424),
JEFFERSON HEALTHCARE,834 Sheridan,,Port Townsend,JEFFERSON,WA,98368,0310-7442-02,Evusheld,2021-12-23T00:00:00.000,2021-12-29T00:00:00.000,72,71.0,2022-01-07T00:00:00.000,POINT (-122.790294 48.106132),
SWEDISH - ISSAQUAH,751 NE Blakely Dr,,Issaquah,KING,WA,98029,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-122.021824 47.536555),
EVERGREEN HOSPITAL MED CTR,12040 NE 128th Street,,Kirkland,KING,WA,98034,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-122.178553 47.714882),
LAKE WASHINGTON INTERNAL MEDICINE,8015 SE 28th St STE 310,,Mercer Island,KING,WA,98040-2910,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,,,POINT (-122.230984 47.585478),1861711210.0
KAISER PERM SUPPLY MAIN,2921 Naches Ave SW,Bldg B,Renton,KING,WA,98057-2617,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2021-12-30T00:00:00.000,48,48.0,2022-01-05T00:00:00.000,POINT (-122.23776 47.455664),
VALLEY MEDICAL CENTER HOSPITAL,400 SOUTH 43RD STREET,,Renton,KING,WA,98055,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-11T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-122.214182 47.441021),
SWEDISH - BALLARD,5300 TALLMAN AVE NW,,SEATTLE,KING,WA,98107,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,144,,,POINT (-122.379975 47.667175),
UW MEDICAL CENTER,1550 N 115TH ST.,B-210,SEATTLE,KING,WA,98133,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-31T00:00:00.000,240,192.0,2022-01-11T00:00:00.000,POINT (-122.335826 47.712278),
SEATTLE CANCER CARE ALLIANCE,825 Eastlake Ave E G-5900,,Seattle,KING,WA,98109,0310-7442-02,Evusheld,2021-12-17T00:00:00.000,2021-12-22T00:00:00.000,96,75.0,2022-01-10T00:00:00.000,POINT (-122.329232 47.626516),
SEATTLE CHILDRENS HOSPITAL,4800 SAND POINT WAY NE,M/S MB.5.420 ATTN: Ada Kong/IDS,Seattle,KING,WA,98105,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,24.0,2022-01-12T00:00:00.000,POINT (-122.283119 47.664549),
UW MEDICAL CENTER,1959 NE Pacific Street,EA151-J1,Seattle,KING,WA,98195,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-06T00:00:00.000,192,144.0,2022-01-11T00:00:00.000,POINT (-122.307482 47.650506),
VM DOWNTOWN MEDICAL CENTER,925 Seneca St,Mailstop H3-PI,Seattle,KING,WA,98101,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,96,0.0,2021-12-29T00:00:00.000,POINT (-122.327809 47.61018),
KITSAP GENERAL SURGERY,"9927 Mickelberry Rd, Suite 121",,Silverdale,KITSAP,WA,98383,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,72,,,POINT (-122.682299 47.652149),1659593754.0
DOC PHARMACY SERVICES,20311 Old Highway 9 SW,,CENTRALIA,LEWIS,WA,98531,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-10T00:00:00.000,72,,,POINT (-123.023965 46.791977),
THREE RIVERS FAMILY MEDICINE,507 HOSPITAL WAY,,BREWSTER,OKANOGAN,WA,98812,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-119.782687 48.106824),
MULTICARE MED CTR ED PHARM.,315 MARTIN LUTHER KING JR WAY,,Tacoma,PIERCE,WA,98405,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-07T00:00:00.000,216,,,POINT (-122.453527 47.25985),1306933213.0
VMFH SJMC - TACOMA,1717 S. J. St,,Tacoma,PIERCE,WA,98405,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,96,0.0,2021-12-22T00:00:00.000,POINT (-122.448757 47.245469),
PEACE ISLAND MEDICAL CENTER,1117 SPRING ST FRIDAY HARBOR WA,"ATTN: Catherine Scott, Pharmacist",Friday Harbor,SAN JUAN,WA,98250,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,,24,,,POINT (-123.02871 48.529104),
PEACEHEALTH UNITED GENERAL MEDIAL C,2000 HOSPITAL DRIVE,,SEDRO WOOLLEY,SKAGIT,WA,98284,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,,24,24.0,2022-01-12T00:00:00.000,POINT (-122.275287 48.495516),1033285010.0
PROVIDENCE REGIONAL MED CTR EVERETT,1820 14th St,,EVERETT,SNOHOMISH,WA,98201,0310-7442-02,Evusheld,2021-12-17T00:00:00.000,2021-12-21T00:00:00.000,24,0.0,2022-01-12T00:00:00.000,POINT (-122.205029 47.999022),
SWEDISH MEDICAL CENTER - EDMONDS,21601 76th ave W,,Edmonds,SNOHOMISH,WA,98026,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,48,0.0,2022-01-04T00:00:00.000,POINT (-122.335691 47.802953),
PROVIDENCE RHEUMATOLOGY,105 W. 8th Avenue,Suite 7010,SPOKANE,SPOKANE,WA,99204,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,96,96.0,2022-01-12T00:00:00.000,POINT (-117.41333 47.648397),1194099339.0
COUNTRY HOMES NURSE PRACTITIONERS,9103 N Division,,Spokane,SPOKANE,WA,99218,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2022-01-05T00:00:00.000,24,,,POINT (-117.411573 47.739551),
PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,,OLYMPIA,THURSTON,WA,98506,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-05T00:00:00.000,288,96.0,2022-01-12T00:00:00.000,POINT (-122.844427 47.052791),
PROVIDENCE SAINT MARY MED CTR,401 W. POPLAR STREET,,WALLA WALLA,WALLA WALLA,WA,99362,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-118.343522 46.062783),
FAMILY CARE NETWORK CLINIC,3130 Squalicum Pkwy,,BELLINGHAM,WHATCOM,WA,98225,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-11T00:00:00.000,24,0.0,2021-12-29T00:00:00.000,POINT (-122.468884 48.772153),1427001015.0
PEACEHEALTH ST JOSEPH MED CTR,2901 SQUALICUM PARKWAY,,BELLINGHAM,WHATCOM,WA,98225,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,0.0,2021-12-30T00:00:00.000,POINT (-122.474841 48.772261),1487904546.0
PULLMAN REGIONAL HOSPITAL,835 SE Bishop Blvd,,PULLMAN,WHITMAN,WA,99163,0310-7442-02,Evusheld,2021-12-23T00:00:00.000,2021-12-29T00:00:00.000,24,,,POINT (-117.169845 46.713462),
SIDS PHARMACY,825 SE BISHOP BLVD STE 301B,,PULLMAN,WHITMAN,WA,99163,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,,,POINT (-117.170415 46.71352),1750704896.0
YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DR,ATTN: Pharmacy,YAKIMA,YAKIMA,WA,98902,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-07T00:00:00.000,24,,,POINT (-120.550398 46.592728),
MARSHFIELD - RICE LAKE CENTER,1700   W. STOUT STREET,,RICE LAKE,BARRON,WI,54868-0000,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,47.0,2022-01-11T00:00:00.000,POINT (-91.759027 45.508042),1154415024.0
BELLIN MEMORIAL HOSPITAL INC COVID,744 S WEBSTER AVE,,GREEN BAY,BROWN,WI,54301,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-88.010691 44.502022),1891740585.0
ST VINCENT HOSPITAL - COVID,835 S Van Buren,,Green Bay,BROWN,WI,54301,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-88.013044 44.501235),1114908001.0
MERITER HOSPITAL-PARK,202 S PARK ST,,MADISON,DANE,WI,53715,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,72,,,POINT (-89.400896 43.065385),1114920048.0
UW HEALTH - UNIVERSITY HOSPITAL,600 HIGHLAND AVE.,Susan Johnston PRC  E5/125-1530,MADISON,DANE,WI,53792,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,96,47.0,2022-01-11T00:00:00.000,POINT (-89.429062 43.077218),1982897716.0
ST MARYS HOSPITAL (SM) - COVID,700 S Park St,,Madison,DANE,WI,53715,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-89.400678 43.059124),1538349824.0
SACRED HEART HOSPITAL,900 W CLAIREMONT AVE,,EAU CLAIRE,EAU CLAIRE,WI,54701,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,72,,,POINT (-91.511101 44.793456),
MCHS EAU CLAIRE HOSPITAL,1221 Whipple St,Wis,Eau Claire,EAU CLAIRE,WI,54703,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,72,,,POINT (-91.51354 44.812055),1629027578.0
ST AGNES HOSPITAL,430 East Division Street,,Fond du Lac,FOND DU LAC,WI,54935,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,72,,,POINT (-88.432084 43.7787),1346228541.0
MONROE CLINIC HOSPITAL,515 22nd  Ave,,Monroe,GREEN,WI,53566,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,72,,,POINT (-89.63261 42.607239),1104995398.0
FROEDTERT SOUTH ST CATH MEDICAL,9555 76th Street,,Pleasant Prairie,KENOSHA,WI,53158,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,24,,,POINT (-87.924446 42.566221),1003831132.0
MCHS LA CROSSE HOSP FRANCISCAN HC,700 WEST AVENUE SO,,LA CROSSE,LA CROSSE,WI,54601,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-91.239514 43.804625),1194703512.0
ASPIRUS WAUSAU HOSPITAL Pharmacy,333 Pine Ridge BLVD,,Wausau,MARATHON,WI,54401,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,96,,,POINT (-89.670273 44.965842),1194889980.0
AURORA BAY AREA MEDICAL CENTER,3003 University Drive,Attn: Inpatient Pharmacy,Marinette,MARINETTE,WI,54143,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-87.645286 45.070828),
MENOMINEE TRIBAL CLINIC,W3275 WOLF RIVER RD,,KESHENA,MENOMINEE,WI,54135,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,72,72.0,2022-01-12T00:00:00.000,POINT (-88.65145 44.884547),1972545010.0
ASCENSION ST. FRANCIS PHARMACY,3237 S 16TH ST,,MILWAUKEE,MILWAUKEE,WI,53215,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-87.933837 42.98536),1225087190.0
FROEDTERT MEMORIAL HOSP - COVID,9200 W WISCONSIN AVENUE,,MILWAUKEE,MILWAUKEE,WI,53226,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,144,144.0,2022-01-11T00:00:00.000,POINT (-88.027316 43.038407),1255334173.0
"V12 695 Milwaukee, WI",5000 WEST NATIONAL AVE,,MILWAUKEE,MILWAUKEE,WI,53295,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-87.976165 43.019538),
ASCENSION SE WISCONSIN HOSPITAL,5000 W CHAMBERS ST,,Milwaukee,MILWAUKEE,WI,53210,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-87.976165 43.073465),1427007384.0
AURORA SINAI MEDICAL CENTER,945 N 12th St,,Milwaukee,MILWAUKEE,WI,53233,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-87.927184 43.042616),1811941263.0
AURORA ST LUKES MEDICAL CENTER,2900 W. Oklahoma Ave,,Milwaukee,MILWAUKEE,WI,53215,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,96,,,POINT (-87.949132 42.988612),
COLUMBIA ST MARYS,2323 NORTH LAKE DRIVE,,Milwaukee,MILWAUKEE,WI,53211,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-87.879245 43.061301),1871656082.0
"V12 676 Tomah, WI",500 E VETERANS STREET,,TOMAH,MONROE,WI,54660,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,,24,,,POINT (-90.493043 44.001155),
COLUMBIA ST. MARYS - OZAUKEE CAMPUS,13111 N PORT WASHINGTON RD,,MEQUON,OZAUKEE,WI,53097,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-87.92415 43.25618),
AMG ALL SAINTS SPRING ST CAMPUS,3801 SPRING STREET,Attn: Inpt Pharmacy,RACINE,RACINE,WI,53405,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,24.0,2022-01-07T00:00:00.000,POINT (-87.825225 42.733373),
BELOIT MEMORIAL HOSPITAL,1969 West Hart Road,,Beloit,ROCK,WI,53511,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-89.007724 42.546767),1790831576.0
MHS-MERCY HOSPITAL - COVID,1000 Mineral Point Ave,,Janesville,ROCK,WI,53548,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,72,24.0,2021-12-29T00:00:00.000,POINT (-89.032942 42.686741),1851327639.0
Gundersen St. Josephs Hospital,400 Water Ave,,Hillsboro,VERNON,WI,54634,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,48,24.0,2021-12-29T00:00:00.000,POINT (-90.34447 43.648814),1972658631.0
WAUKESHA MEMORIAL HOSPITAL,725 AMERICAN AVE,INPATIENT PHARMACY,WAUKESHA,WAUKESHA,WI,53188,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2021-12-28T00:00:00.000,48,21.0,2022-01-10T00:00:00.000,POINT (-88.242951 43.011349),1629056890.0
